datetime,Temp_F
9/20/19 22:00,54.777
9/20/19 22:05,54.604
9/20/19 22:10,55.081
9/20/19 22:15,54.909
9/20/19 22:20,54.561
9/20/19 22:25,54.82
9/20/19 22:30,54.648
9/20/19 22:35,54.734
9/20/19 22:40,54.995
9/20/19 22:45,54.865
9/20/19 22:50,54.604
9/20/19 22:55,54.343
9/20/19 23:00,54.387
9/20/19 23:05,54.561
9/20/19 23:10,54.387
9/20/19 23:15,54.3
9/20/19 23:20,54.343
9/20/19 23:25,54.343
9/20/19 23:30,54.343
9/20/19 23:35,53.951
9/20/19 23:40,53.994
9/20/19 23:45,54.082
9/20/19 23:50,54.082
9/20/19 23:55,54.126
9/21/19 0:00,54.169
9/21/19 0:05,53.951
9/21/19 0:10,54.169
9/21/19 0:15,53.994
9/21/19 0:20,53.908
9/21/19 0:25,53.82
9/21/19 0:30,53.865
9/21/19 0:35,53.865
9/21/19 0:40,53.82
9/21/19 0:45,53.776
9/21/19 0:50,53.776
9/21/19 0:55,53.82
9/21/19 1:00,53.776
9/21/19 1:05,53.69
9/21/19 1:10,53.645
9/21/19 1:15,53.733
9/21/19 1:20,53.994
9/21/19 1:25,53.69
9/21/19 1:30,53.733
9/21/19 1:35,53.69
9/21/19 1:40,53.645
9/21/19 1:45,53.645
9/21/19 1:50,53.908
9/21/19 1:55,53.82
9/21/19 2:00,53.776
9/21/19 2:05,53.69
9/21/19 2:10,53.776
9/21/19 2:15,53.82
9/21/19 2:20,53.865
9/21/19 2:25,53.69
9/21/19 2:30,53.602
9/21/19 2:35,53.645
9/21/19 2:40,53.69
9/21/19 2:45,53.69
9/21/19 2:50,53.472
9/21/19 2:55,53.427
9/21/19 3:00,53.515
9/21/19 3:05,53.559
9/21/19 3:10,53.559
9/21/19 3:15,53.645
9/21/19 3:20,53.559
9/21/19 3:25,53.384
9/21/19 3:30,53.341
9/21/19 3:35,53.733
9/21/19 3:40,53.602
9/21/19 3:45,53.515
9/21/19 3:50,53.341
9/21/19 3:55,53.559
9/21/19 4:00,53.602
9/21/19 4:05,53.645
9/21/19 4:10,53.559
9/21/19 4:15,53.515
9/21/19 4:20,53.69
9/21/19 4:25,53.733
9/21/19 4:30,53.776
9/21/19 4:35,53.908
9/21/19 4:40,53.776
9/21/19 4:45,53.733
9/21/19 4:50,53.515
9/21/19 4:55,53.427
9/21/19 5:00,53.384
9/21/19 5:05,53.384
9/21/19 5:10,53.298
9/21/19 5:15,53.427
9/21/19 5:20,53.298
9/21/19 5:25,53.298
9/21/19 5:30,53.253
9/21/19 5:35,53.166
9/21/19 5:40,53.341
9/21/19 5:45,53.427
9/21/19 5:50,53.427
9/21/19 5:55,53.209
9/21/19 6:00,53.121
9/21/19 6:05,53.078
9/21/19 6:10,53.166
9/21/19 6:15,53.166
9/21/19 6:20,53.121
9/21/19 6:25,53.121
9/21/19 6:30,53.121
9/21/19 6:35,53.166
9/21/19 6:40,53.121
9/21/19 6:45,53.166
9/21/19 6:50,53.166
9/21/19 6:55,53.121
9/21/19 7:00,53.078
9/21/19 7:05,53.078
9/21/19 7:10,52.947
9/21/19 7:15,52.992
9/21/19 7:20,52.947
9/21/19 7:25,52.947
9/21/19 7:30,53.384
9/21/19 7:35,53.602
9/21/19 7:40,53.602
9/21/19 7:45,53.559
9/21/19 7:50,53.515
9/21/19 7:55,53.472
9/21/19 8:00,53.384
9/21/19 8:05,53.341
9/21/19 8:10,53.341
9/21/19 8:15,53.341
9/21/19 8:20,53.341
9/21/19 8:25,53.341
9/21/19 8:30,53.645
9/21/19 8:35,53.776
9/21/19 8:40,54.037
9/21/19 8:45,53.602
9/21/19 8:50,53.559
9/21/19 8:55,53.472
9/21/19 9:00,53.733
9/21/19 9:05,54.037
9/21/19 9:10,54.037
9/21/19 9:15,53.994
9/21/19 9:20,54.082
9/21/19 9:25,54.082
9/21/19 9:30,54.212
9/21/19 9:35,54.082
9/21/19 9:40,54.169
9/21/19 9:45,54.212
9/21/19 9:50,54.082
9/21/19 9:55,54.037
9/21/19 10:00,54.169
9/21/19 10:05,54.3
9/21/19 10:10,54.561
9/21/19 10:15,54.604
9/21/19 10:20,54.734
9/21/19 10:25,54.909
9/21/19 10:30,55.081
9/21/19 10:35,54.387
9/21/19 10:40,54.255
9/21/19 10:45,54.3
9/21/19 10:50,54.343
9/21/19 10:55,54.387
9/21/19 11:00,54.516
9/21/19 11:05,55.256
9/21/19 11:10,55.081
9/21/19 11:15,55.256
9/21/19 11:20,55.213
9/21/19 11:25,55.038
9/21/19 11:30,55.168
9/21/19 11:35,55.168
9/21/19 11:40,54.82
9/21/19 11:45,54.734
9/21/19 11:50,54.777
9/21/19 11:55,54.865
9/21/19 12:00,54.82
9/21/19 12:05,54.82
9/21/19 12:10,54.909
9/21/19 12:15,54.995
9/21/19 12:20,54.995
9/21/19 12:25,55.038
9/21/19 12:30,54.995
9/21/19 12:35,54.995
9/21/19 12:40,54.909
9/21/19 12:45,54.995
9/21/19 12:50,55.602
9/21/19 12:55,55.558
9/21/19 13:00,55.125
9/21/19 13:05,55.299
9/21/19 13:10,55.299
9/21/19 13:15,55.038
9/21/19 13:20,55.125
9/21/19 13:25,55.081
9/21/19 13:30,54.909
9/21/19 13:35,54.865
9/21/19 13:40,55.299
9/21/19 13:45,55.125
9/21/19 13:50,55.125
9/21/19 13:55,55.213
9/21/19 14:00,55.256
9/21/19 14:05,55.342
9/21/19 14:10,55.168
9/21/19 14:15,55.256
9/21/19 14:20,54.995
9/21/19 14:25,54.995
9/21/19 14:30,55.038
9/21/19 14:35,55.386
9/21/19 14:40,55.558
9/21/19 14:45,55.299
9/21/19 14:50,55.386
9/21/19 14:55,55.342
9/21/19 15:00,55.168
9/21/19 15:05,55.168
9/21/19 15:10,55.386
9/21/19 15:15,55.342
9/21/19 15:20,55.558
9/21/19 15:25,55.602
9/21/19 15:30,55.515
9/21/19 15:35,55.602
9/21/19 15:40,55.733
9/21/19 15:45,55.515
9/21/19 15:50,55.342
9/21/19 15:55,55.342
9/21/19 16:00,55.558
9/21/19 16:05,55.558
9/21/19 16:10,55.558
9/21/19 16:15,55.776
9/21/19 16:20,55.602
9/21/19 16:25,55.647
9/21/19 16:30,55.647
9/21/19 16:35,55.733
9/21/19 16:40,55.906
9/21/19 16:45,55.863
9/21/19 16:50,55.992
9/21/19 16:55,55.992
9/21/19 17:00,56.079
9/21/19 17:05,56.165
9/21/19 17:10,56.122
9/21/19 17:15,56.079
9/21/19 17:20,56.165
9/21/19 17:25,56.34
9/21/19 17:30,56.556
9/21/19 17:35,56.556
9/21/19 17:40,56.642
9/21/19 17:45,56.685
9/21/19 17:50,56.599
9/21/19 17:55,56.556
9/21/19 18:00,56.728
9/21/19 18:05,56.815
9/21/19 18:10,56.858
9/21/19 18:15,56.901
9/21/19 18:20,56.901
9/21/19 18:25,56.944
9/21/19 18:30,56.988
9/21/19 18:35,56.944
9/21/19 18:40,56.988
9/21/19 18:45,57.074
9/21/19 18:50,57.117
9/21/19 18:55,57.117
9/21/19 19:00,57.117
9/21/19 19:05,57.16
9/21/19 19:10,57.16
9/21/19 19:15,57.247
9/21/19 19:20,57.204
9/21/19 19:25,57.204
9/21/19 19:30,57.204
9/21/19 19:35,57.247
9/21/19 19:40,57.247
9/21/19 19:45,57.29
9/21/19 19:50,57.333
9/21/19 19:55,57.333
9/21/19 20:00,57.29
9/21/19 20:05,57.247
9/21/19 20:10,57.247
9/21/19 20:15,57.247
9/21/19 20:20,57.29
9/21/19 20:25,57.29
9/21/19 20:30,57.29
9/21/19 20:35,57.29
9/21/19 20:40,57.333
9/21/19 20:45,57.29
9/21/19 20:50,57.333
9/21/19 20:55,57.333
9/21/19 21:00,57.16
9/21/19 21:05,56.944
9/21/19 21:10,56.728
9/21/19 21:15,56.642
9/21/19 21:20,56.772
9/21/19 21:25,56.772
9/21/19 21:30,57.117
9/21/19 21:35,56.858
9/21/19 21:40,56.988
9/21/19 21:45,57.117
9/21/19 21:50,56.901
9/21/19 21:55,56.685
9/21/19 22:00,56.556
9/21/19 22:05,56.642
9/21/19 22:10,56.944
9/21/19 22:15,57.031
9/21/19 22:20,56.944
9/21/19 22:25,57.031
9/21/19 22:30,57.031
9/21/19 22:35,56.815
9/21/19 22:40,56.901
9/21/19 22:45,56.685
9/21/19 22:50,56.772
9/21/19 22:55,56.944
9/21/19 23:00,56.685
9/21/19 23:05,56.251
9/21/19 23:10,56.165
9/21/19 23:15,56.383
9/21/19 23:20,56.165
9/21/19 23:25,55.602
9/21/19 23:30,55.299
9/21/19 23:35,55.429
9/21/19 23:40,55.69
9/21/19 23:45,56.295
9/21/19 23:50,55.863
9/21/19 23:55,55.69
9/22/19 0:00,55.602
9/22/19 0:05,55.776
9/22/19 0:10,56.208
9/22/19 0:15,56.035
9/22/19 0:20,55.647
9/22/19 0:25,55.69
9/22/19 0:30,55.515
9/22/19 0:35,55.386
9/22/19 0:40,56.035
9/22/19 0:45,56.208
9/22/19 0:50,55.949
9/22/19 0:55,55.733
9/22/19 1:00,55.602
9/22/19 1:05,55.429
9/22/19 1:10,55.256
9/22/19 1:15,55.602
9/22/19 1:20,55.776
9/22/19 1:25,55.819
9/22/19 1:30,55.69
9/22/19 1:35,55.213
9/22/19 1:40,55.472
9/22/19 1:45,55.386
9/22/19 1:50,55.776
9/22/19 1:55,55.256
9/22/19 2:00,55.515
9/22/19 2:05,55.213
9/22/19 2:10,54.734
9/22/19 2:15,54.865
9/22/19 2:20,54.865
9/22/19 2:25,54.561
9/22/19 2:30,54.604
9/22/19 2:35,54.604
9/22/19 2:40,54.473
9/22/19 2:45,54.648
9/22/19 2:50,54.909
9/22/19 2:55,54.734
9/22/19 3:00,54.82
9/22/19 3:05,54.734
9/22/19 3:10,54.473
9/22/19 3:15,54.561
9/22/19 3:20,54.734
9/22/19 3:25,54.648
9/22/19 3:30,54.516
9/22/19 3:35,54.516
9/22/19 3:40,54.734
9/22/19 3:45,54.648
9/22/19 3:50,54.561
9/22/19 3:55,54.734
9/22/19 4:00,54.343
9/22/19 4:05,54.343
9/22/19 4:10,54.516
9/22/19 4:15,54.3
9/22/19 4:20,54.169
9/22/19 4:25,54.387
9/22/19 4:30,54.3
9/22/19 4:35,54.126
9/22/19 4:40,54.212
9/22/19 4:45,54.126
9/22/19 4:50,54.3
9/22/19 4:55,54.516
9/22/19 5:00,54.561
9/22/19 5:05,54.169
9/22/19 5:10,54.255
9/22/19 5:15,54.169
9/22/19 5:20,54.169
9/22/19 5:25,54.126
9/22/19 5:30,54.126
9/22/19 5:35,54.037
9/22/19 5:40,54.169
9/22/19 5:45,54.126
9/22/19 5:50,54.212
9/22/19 5:55,54.212
9/22/19 6:00,54.255
9/22/19 6:05,54.082
9/22/19 6:10,53.951
9/22/19 6:15,53.908
9/22/19 6:20,53.865
9/22/19 6:25,53.908
9/22/19 6:30,53.908
9/22/19 6:35,54.169
9/22/19 6:40,54.212
9/22/19 6:45,54.212
9/22/19 6:50,54.169
9/22/19 6:55,54.082
9/22/19 7:00,54.126
9/22/19 7:05,54.126
9/22/19 7:10,54.126
9/22/19 7:15,53.82
9/22/19 7:20,53.865
9/22/19 7:25,53.994
9/22/19 7:30,53.994
9/22/19 7:35,53.994
9/22/19 7:40,53.994
9/22/19 7:45,54.082
9/22/19 7:50,54.126
9/22/19 7:55,54.255
9/22/19 8:00,54.3
9/22/19 8:05,54.255
9/22/19 8:10,54.212
9/22/19 8:15,54.169
9/22/19 8:20,54.212
9/22/19 8:25,54.3
9/22/19 8:30,54.255
9/22/19 8:35,54.3
9/22/19 8:40,54.3
9/22/19 8:45,54.3
9/22/19 8:50,54.387
9/22/19 8:55,54.43
9/22/19 9:00,54.387
9/22/19 9:05,54.387
9/22/19 9:10,54.473
9/22/19 9:15,54.473
9/22/19 9:20,54.473
9/22/19 9:25,54.43
9/22/19 9:30,54.43
9/22/19 9:35,54.43
9/22/19 9:40,54.473
9/22/19 9:45,54.387
9/22/19 9:50,54.43
9/22/19 9:55,54.516
9/22/19 10:00,54.473
9/22/19 10:05,54.473
9/22/19 10:10,54.473
9/22/19 10:15,54.473
9/22/19 10:20,54.561
9/22/19 10:25,54.561
9/22/19 10:30,54.516
9/22/19 10:35,54.561
9/22/19 10:40,54.561
9/22/19 10:45,54.561
9/22/19 10:50,54.473
9/22/19 10:55,54.561
9/22/19 11:00,54.516
9/22/19 11:05,54.604
9/22/19 11:10,54.648
9/22/19 11:15,54.648
9/22/19 11:20,54.691
9/22/19 11:25,54.734
9/22/19 11:30,54.648
9/22/19 11:35,54.734
9/22/19 11:40,54.734
9/22/19 11:45,54.82
9/22/19 11:50,54.865
9/22/19 11:55,54.865
9/22/19 12:00,54.952
9/22/19 12:05,55.168
9/22/19 12:10,55.472
9/22/19 12:15,55.733
9/22/19 12:20,55.299
9/22/19 12:25,54.995
9/22/19 12:30,55.125
9/22/19 12:35,55.213
9/22/19 12:40,55.256
9/22/19 12:45,55.256
9/22/19 12:50,55.256
9/22/19 12:55,55.342
9/22/19 13:00,55.558
9/22/19 13:05,55.558
9/22/19 13:10,55.386
9/22/19 13:15,55.472
9/22/19 13:20,55.386
9/22/19 13:25,55.69
9/22/19 13:30,55.69
9/22/19 13:35,56.122
9/22/19 13:40,55.906
9/22/19 13:45,55.776
9/22/19 13:50,55.733
9/22/19 13:55,55.69
9/22/19 14:00,55.776
9/22/19 14:05,55.776
9/22/19 14:10,55.776
9/22/19 14:15,55.733
9/22/19 14:20,55.733
9/22/19 14:25,55.906
9/22/19 14:30,56.035
9/22/19 14:35,55.992
9/22/19 14:40,55.949
9/22/19 14:45,55.992
9/22/19 14:50,56.165
9/22/19 14:55,56.251
9/22/19 15:00,56.251
9/22/19 15:05,56.165
9/22/19 15:10,55.992
9/22/19 15:15,55.992
9/22/19 15:20,56.122
9/22/19 15:25,56.122
9/22/19 15:30,56.383
9/22/19 15:35,56.383
9/22/19 15:40,56.34
9/22/19 15:45,56.295
9/22/19 15:50,56.251
9/22/19 15:55,56.426
9/22/19 16:00,56.469
9/22/19 16:05,56.295
9/22/19 16:10,56.426
9/22/19 16:15,56.295
9/22/19 16:20,56.469
9/22/19 16:25,56.512
9/22/19 16:30,56.685
9/22/19 16:35,56.599
9/22/19 16:40,56.642
9/22/19 16:45,56.642
9/22/19 16:50,56.599
9/22/19 16:55,56.556
9/22/19 17:00,56.599
9/22/19 17:05,56.642
9/22/19 17:10,56.685
9/22/19 17:15,56.685
9/22/19 17:20,56.599
9/22/19 17:25,56.469
9/22/19 17:30,56.383
9/22/19 17:35,56.426
9/22/19 17:40,56.642
9/22/19 17:45,56.815
9/22/19 17:50,56.815
9/22/19 17:55,56.901
9/22/19 18:00,56.815
9/22/19 18:05,56.685
9/22/19 18:10,56.642
9/22/19 18:15,56.599
9/22/19 18:20,56.469
9/22/19 18:25,56.469
9/22/19 18:30,56.469
9/22/19 18:35,56.469
9/22/19 18:40,56.556
9/22/19 18:45,56.512
9/22/19 18:50,56.469
9/22/19 18:55,56.426
9/22/19 19:00,56.426
9/22/19 19:05,56.383
9/22/19 19:10,56.34
9/22/19 19:15,56.295
9/22/19 19:20,56.165
9/22/19 19:25,56.122
9/22/19 19:30,56.122
9/22/19 19:35,56.079
9/22/19 19:40,56.122
9/22/19 19:45,56.208
9/22/19 19:50,56.208
9/22/19 19:55,56.122
9/22/19 20:00,56.035
9/22/19 20:05,55.992
9/22/19 20:10,55.949
9/22/19 20:15,55.949
9/22/19 20:20,55.949
9/22/19 20:25,55.949
9/22/19 20:30,55.906
9/22/19 20:35,55.906
9/22/19 20:40,55.906
9/22/19 20:45,55.863
9/22/19 20:50,55.863
9/22/19 20:55,55.819
9/22/19 21:00,55.863
9/22/19 21:05,55.863
9/22/19 21:10,55.863
9/22/19 21:15,55.819
9/22/19 21:20,55.819
9/22/19 21:25,55.819
9/22/19 21:30,55.819
9/22/19 21:35,55.819
9/22/19 21:40,55.647
9/22/19 21:45,55.69
9/22/19 21:50,55.733
9/22/19 21:55,55.733
9/22/19 22:00,55.647
9/22/19 22:05,55.647
9/22/19 22:10,55.647
9/22/19 22:15,55.647
9/22/19 22:20,55.602
9/22/19 22:25,55.602
9/22/19 22:30,55.602
9/22/19 22:35,55.558
9/22/19 22:40,55.386
9/22/19 22:45,55.213
9/22/19 22:50,55.168
9/22/19 22:55,55.213
9/22/19 23:00,55.213
9/22/19 23:05,55.256
9/22/19 23:10,55.256
9/22/19 23:15,55.256
9/22/19 23:20,55.213
9/22/19 23:25,55.213
9/22/19 23:30,55.213
9/22/19 23:35,55.256
9/22/19 23:40,55.256
9/22/19 23:45,55.213
9/22/19 23:50,55.168
9/22/19 23:55,55.081
9/23/19 0:00,55.125
9/23/19 0:05,55.081
9/23/19 0:10,55.081
9/23/19 0:15,55.168
9/23/19 0:20,55.256
9/23/19 0:25,55.342
9/23/19 0:30,55.386
9/23/19 0:35,55.386
9/23/19 0:40,55.386
9/23/19 0:45,55.342
9/23/19 0:50,55.256
9/23/19 0:55,55.256
9/23/19 1:00,55.342
9/23/19 1:05,55.386
9/23/19 1:10,55.429
9/23/19 1:15,55.213
9/23/19 1:20,55.213
9/23/19 1:25,55.168
9/23/19 1:30,55.038
9/23/19 1:35,54.995
9/23/19 1:40,55.038
9/23/19 1:45,55.081
9/23/19 1:50,55.081
9/23/19 1:55,55.038
9/23/19 2:00,55.038
9/23/19 2:05,55.168
9/23/19 2:10,55.299
9/23/19 2:15,55.342
9/23/19 2:20,55.299
9/23/19 2:25,55.299
9/23/19 2:30,55.256
9/23/19 2:35,55.256
9/23/19 2:40,55.256
9/23/19 2:45,55.256
9/23/19 2:50,55.213
9/23/19 2:55,54.995
9/23/19 3:00,54.995
9/23/19 3:05,55.038
9/23/19 3:10,54.995
9/23/19 3:15,54.995
9/23/19 3:20,54.952
9/23/19 3:25,54.909
9/23/19 3:30,54.909
9/23/19 3:35,54.865
9/23/19 3:40,54.865
9/23/19 3:45,54.82
9/23/19 3:50,54.82
9/23/19 3:55,54.865
9/23/19 4:00,54.865
9/23/19 4:05,54.909
9/23/19 4:10,54.909
9/23/19 4:15,54.909
9/23/19 4:20,54.909
9/23/19 4:25,54.865
9/23/19 4:30,54.777
9/23/19 4:35,54.734
9/23/19 4:40,54.691
9/23/19 4:45,54.734
9/23/19 4:50,54.777
9/23/19 4:55,54.734
9/23/19 5:00,54.82
9/23/19 5:05,54.691
9/23/19 5:10,54.516
9/23/19 5:15,54.343
9/23/19 5:20,54.212
9/23/19 5:25,54.126
9/23/19 5:30,53.908
9/23/19 5:35,54.037
9/23/19 5:40,53.951
9/23/19 5:45,53.994
9/23/19 5:50,53.994
9/23/19 5:55,53.82
9/23/19 6:00,53.602
9/23/19 6:05,53.515
9/23/19 6:10,53.776
9/23/19 6:15,53.908
9/23/19 6:20,53.908
9/23/19 6:25,53.776
9/23/19 6:30,53.69
9/23/19 6:35,53.427
9/23/19 6:40,53.384
9/23/19 6:45,53.166
9/23/19 6:50,52.903
9/23/19 6:55,52.597
9/23/19 7:00,52.378
9/23/19 7:05,52.423
9/23/19 7:10,52.423
9/23/19 7:15,52.466
9/23/19 7:20,52.554
9/23/19 7:25,52.641
9/23/19 7:30,52.466
9/23/19 7:35,52.641
9/23/19 7:40,52.554
9/23/19 7:45,52.554
9/23/19 7:50,52.597
9/23/19 7:55,52.509
9/23/19 8:00,52.509
9/23/19 8:05,52.641
9/23/19 8:10,52.641
9/23/19 8:15,52.466
9/23/19 8:20,52.641
9/23/19 8:25,52.86
9/23/19 8:30,52.686
9/23/19 8:35,52.466
9/23/19 8:40,52.947
9/23/19 8:45,53.166
9/23/19 8:50,52.86
9/23/19 8:55,52.641
9/23/19 9:00,52.903
9/23/19 9:05,52.992
9/23/19 9:10,52.903
9/23/19 9:15,52.903
9/23/19 9:20,52.992
9/23/19 9:25,53.427
9/23/19 9:30,53.253
9/23/19 9:35,52.992
9/23/19 9:40,53.035
9/23/19 9:45,53.209
9/23/19 9:50,53.341
9/23/19 9:55,53.035
9/23/19 10:00,52.641
9/23/19 10:05,52.772
9/23/19 10:10,52.903
9/23/19 10:15,52.947
9/23/19 10:20,53.298
9/23/19 10:25,53.645
9/23/19 10:30,53.559
9/23/19 10:35,53.341
9/23/19 10:40,53.121
9/23/19 10:45,52.729
9/23/19 10:50,52.378
9/23/19 10:55,52.686
9/23/19 11:00,53.209
9/23/19 11:05,53.078
9/23/19 11:10,52.992
9/23/19 11:15,53.035
9/23/19 11:20,53.166
9/23/19 11:25,53.341
9/23/19 11:30,53.515
9/23/19 11:35,53.602
9/23/19 11:40,53.298
9/23/19 11:45,53.121
9/23/19 11:50,53.209
9/23/19 11:55,53.341
9/23/19 12:00,53.602
9/23/19 12:05,53.69
9/23/19 12:10,53.427
9/23/19 12:15,53.298
9/23/19 12:20,53.515
9/23/19 12:25,53.384
9/23/19 12:30,53.472
9/23/19 12:35,53.515
9/23/19 12:40,53.776
9/23/19 12:45,53.82
9/23/19 12:50,53.776
9/23/19 12:55,53.602
9/23/19 13:00,53.472
9/23/19 13:05,53.645
9/23/19 13:10,53.733
9/23/19 13:15,53.515
9/23/19 13:20,53.384
9/23/19 13:25,53.298
9/23/19 13:30,53.994
9/23/19 13:35,53.776
9/23/19 13:40,53.559
9/23/19 13:45,53.472
9/23/19 13:50,53.865
9/23/19 13:55,53.733
9/23/19 14:00,53.994
9/23/19 14:05,54.082
9/23/19 14:10,54.255
9/23/19 14:15,54.126
9/23/19 14:20,54.169
9/23/19 14:25,53.951
9/23/19 14:30,53.908
9/23/19 14:35,54.126
9/23/19 14:40,54.082
9/23/19 14:45,54.343
9/23/19 14:50,54.343
9/23/19 14:55,54.473
9/23/19 15:00,54.387
9/23/19 15:05,54.387
9/23/19 15:10,54.604
9/23/19 15:15,54.082
9/23/19 15:20,54.561
9/23/19 15:25,54.995
9/23/19 15:30,55.125
9/23/19 15:35,55.213
9/23/19 15:40,55.081
9/23/19 15:45,55.038
9/23/19 15:50,55.168
9/23/19 15:55,55.081
9/23/19 16:00,55.213
9/23/19 16:05,55.299
9/23/19 16:10,55.299
9/23/19 16:15,55.256
9/23/19 16:20,55.038
9/23/19 16:25,54.82
9/23/19 16:30,54.734
9/23/19 16:35,54.909
9/23/19 16:40,54.952
9/23/19 16:45,54.995
9/23/19 16:50,55.213
9/23/19 16:55,55.299
9/23/19 17:00,55.733
9/23/19 17:05,55.819
9/23/19 17:10,55.819
9/23/19 17:15,55.776
9/23/19 17:20,55.906
9/23/19 17:25,55.819
9/23/19 17:30,55.776
9/23/19 17:35,55.819
9/23/19 17:40,55.69
9/23/19 17:45,55.647
9/23/19 17:50,55.342
9/23/19 17:55,55.515
9/23/19 18:00,55.558
9/23/19 18:05,55.776
9/23/19 18:10,55.733
9/23/19 18:15,55.733
9/23/19 18:20,55.647
9/23/19 18:25,55.429
9/23/19 18:30,55.515
9/23/19 18:35,55.558
9/23/19 18:40,55.69
9/23/19 18:45,55.733
9/23/19 18:50,55.776
9/23/19 18:55,55.733
9/23/19 19:00,55.69
9/23/19 19:05,55.647
9/23/19 19:10,55.647
9/23/19 19:15,55.515
9/23/19 19:20,55.515
9/23/19 19:25,55.558
9/23/19 19:30,55.602
9/23/19 19:35,55.647
9/23/19 19:40,55.602
9/23/19 19:45,55.602
9/23/19 19:50,55.515
9/23/19 19:55,55.472
9/23/19 20:00,55.472
9/23/19 20:05,55.429
9/23/19 20:10,55.386
9/23/19 20:15,55.386
9/23/19 20:20,55.342
9/23/19 20:25,55.429
9/23/19 20:30,55.342
9/23/19 20:35,55.299
9/23/19 20:40,55.299
9/23/19 20:45,55.213
9/23/19 20:50,55.168
9/23/19 20:55,55.256
9/23/19 21:00,54.909
9/23/19 21:05,54.734
9/23/19 21:10,54.82
9/23/19 21:15,54.691
9/23/19 21:20,54.561
9/23/19 21:25,54.777
9/23/19 21:30,54.82
9/23/19 21:35,54.777
9/23/19 21:40,54.734
9/23/19 21:45,54.648
9/23/19 21:50,54.995
9/23/19 21:55,55.125
9/23/19 22:00,54.995
9/23/19 22:05,54.648
9/23/19 22:10,54.561
9/23/19 22:15,54.691
9/23/19 22:20,54.387
9/23/19 22:25,54.212
9/23/19 22:30,54.3
9/23/19 22:35,54.734
9/23/19 22:40,54.212
9/23/19 22:45,53.82
9/23/19 22:50,54.126
9/23/19 22:55,54.082
9/23/19 23:00,54.037
9/23/19 23:05,53.645
9/23/19 23:10,53.82
9/23/19 23:15,53.908
9/23/19 23:20,54.212
9/23/19 23:25,54.604
9/23/19 23:30,54.126
9/23/19 23:35,54.082
9/23/19 23:40,54.126
9/23/19 23:45,54.126
9/23/19 23:50,54.43
9/23/19 23:55,54.561
9/24/19 0:00,54.126
9/24/19 0:05,53.472
9/24/19 0:10,53.472
9/24/19 0:15,53.559
9/24/19 0:20,53.341
9/24/19 0:25,53.69
9/24/19 0:30,53.472
9/24/19 0:35,53.69
9/24/19 0:40,53.82
9/24/19 0:45,53.602
9/24/19 0:50,53.427
9/24/19 0:55,53.602
9/24/19 1:00,53.341
9/24/19 1:05,53.341
9/24/19 1:10,53.951
9/24/19 1:15,53.559
9/24/19 1:20,53.341
9/24/19 1:25,53.209
9/24/19 1:30,53.209
9/24/19 1:35,53.645
9/24/19 1:40,53.341
9/24/19 1:45,53.298
9/24/19 1:50,53.209
9/24/19 1:55,53.253
9/24/19 2:00,53.035
9/24/19 2:05,52.947
9/24/19 2:10,53.035
9/24/19 2:15,52.992
9/24/19 2:20,53.166
9/24/19 2:25,53.559
9/24/19 2:30,53.253
9/24/19 2:35,52.903
9/24/19 2:40,52.947
9/24/19 2:45,53.078
9/24/19 2:50,53.427
9/24/19 2:55,53.209
9/24/19 3:00,53.035
9/24/19 3:05,53.209
9/24/19 3:10,52.947
9/24/19 3:15,52.947
9/24/19 3:20,52.903
9/24/19 3:25,53.035
9/24/19 3:30,53.166
9/24/19 3:35,53.384
9/24/19 3:40,53.121
9/24/19 3:45,52.992
9/24/19 3:50,52.992
9/24/19 3:55,53.035
9/24/19 4:00,52.947
9/24/19 4:05,52.903
9/24/19 4:10,52.992
9/24/19 4:15,52.947
9/24/19 4:20,52.947
9/24/19 4:25,52.947
9/24/19 4:30,52.992
9/24/19 4:35,53.341
9/24/19 4:40,52.992
9/24/19 4:45,52.992
9/24/19 4:50,53.035
9/24/19 4:55,53.035
9/24/19 5:00,53.035
9/24/19 5:05,53.035
9/24/19 5:10,53.078
9/24/19 5:15,53.166
9/24/19 5:20,53.166
9/24/19 5:25,53.078
9/24/19 5:30,53.121
9/24/19 5:35,53.253
9/24/19 5:40,53.298
9/24/19 5:45,53.209
9/24/19 5:50,53.209
9/24/19 5:55,53.078
9/24/19 6:00,52.992
9/24/19 6:05,53.078
9/24/19 6:10,53.078
9/24/19 6:15,53.209
9/24/19 6:20,53.253
9/24/19 6:25,53.427
9/24/19 6:30,53.209
9/24/19 6:35,53.166
9/24/19 6:40,53.121
9/24/19 6:45,53.121
9/24/19 6:50,53.166
9/24/19 6:55,53.166
9/24/19 7:00,53.121
9/24/19 7:05,53.253
9/24/19 7:10,53.341
9/24/19 7:15,53.341
9/24/19 7:20,53.209
9/24/19 7:25,53.166
9/24/19 7:30,53.166
9/24/19 7:35,53.121
9/24/19 7:40,53.121
9/24/19 7:45,53.121
9/24/19 7:50,53.078
9/24/19 7:55,53.078
9/24/19 8:00,53.078
9/24/19 8:05,53.078
9/24/19 8:10,53.121
9/24/19 8:15,53.166
9/24/19 8:20,53.121
9/24/19 8:25,53.078
9/24/19 8:30,53.121
9/24/19 8:35,53.121
9/24/19 8:40,53.121
9/24/19 8:45,53.209
9/24/19 8:50,53.209
9/24/19 8:55,53.298
9/24/19 9:00,53.298
9/24/19 9:05,53.298
9/24/19 9:10,53.253
