datetime,Temp_F
8/9/19 10:45,51.852
8/9/19 10:50,51.633
8/9/19 10:55,52.203
8/9/19 11:00,52.246
8/9/19 11:05,52.203
8/9/19 11:10,52.378
8/9/19 11:15,51.721
8/9/19 11:20,51.895
8/9/19 11:25,52.072
8/9/19 11:30,51.984
8/9/19 11:35,52.072
8/9/19 11:40,52.072
8/9/19 11:45,52.335
8/9/19 11:50,52.466
8/9/19 11:55,52.509
8/9/19 12:00,52.554
8/9/19 12:05,52.686
8/9/19 12:10,52.772
8/9/19 12:15,52.817
8/9/19 12:20,52.947
8/9/19 12:25,53.035
8/9/19 12:30,53.121
8/9/19 12:35,53.209
8/9/19 12:40,53.166
8/9/19 12:45,53.121
8/9/19 12:50,53.384
8/9/19 12:55,53.69
8/9/19 13:00,53.69
8/9/19 13:05,53.776
8/9/19 13:10,53.733
8/9/19 13:15,53.69
8/9/19 13:20,53.341
8/9/19 13:25,53.253
8/9/19 13:30,53.427
8/9/19 13:35,53.166
8/9/19 13:40,53.078
8/9/19 13:45,53.035
8/9/19 13:50,53.166
8/9/19 13:55,53.341
8/9/19 14:00,53.253
8/9/19 14:05,53.209
8/9/19 14:10,53.253
8/9/19 14:15,53.384
8/9/19 14:20,53.602
8/9/19 14:25,53.427
8/9/19 14:30,53.515
8/9/19 14:35,53.341
8/9/19 14:40,53.427
8/9/19 14:45,53.384
8/9/19 14:50,53.341
8/9/19 14:55,53.559
8/9/19 15:00,53.908
8/9/19 15:05,54.212
8/9/19 15:10,54.126
8/9/19 15:15,54.037
8/9/19 15:20,53.951
8/9/19 15:25,53.82
8/9/19 15:30,53.69
8/9/19 15:35,53.559
8/9/19 15:40,53.515
8/9/19 15:45,53.472
8/9/19 15:50,53.515
8/9/19 15:55,53.602
8/9/19 16:00,53.645
8/9/19 16:05,53.69
8/9/19 16:10,53.472
8/9/19 16:15,53.602
8/9/19 16:20,53.384
8/9/19 16:25,53.427
8/9/19 16:30,53.427
8/9/19 16:35,53.384
8/9/19 16:40,53.298
8/9/19 16:45,53.298
8/9/19 16:50,53.298
8/9/19 16:55,53.298
8/9/19 17:00,53.298
8/9/19 17:05,53.298
8/9/19 17:10,53.298
8/9/19 17:15,53.298
8/9/19 17:20,53.298
8/9/19 17:25,53.298
8/9/19 17:30,53.298
8/9/19 17:35,53.253
8/9/19 17:40,53.253
8/9/19 17:45,53.209
8/9/19 17:50,53.166
8/9/19 17:55,53.121
8/9/19 18:00,53.209
8/9/19 18:05,53.166
8/9/19 18:10,53.078
8/9/19 18:15,53.166
8/9/19 18:20,53.078
8/9/19 18:25,53.035
8/9/19 18:30,53.078
8/9/19 18:35,53.121
8/9/19 18:40,53.078
8/9/19 18:45,53.078
8/9/19 18:50,53.078
8/9/19 18:55,53.035
8/9/19 19:00,52.903
8/9/19 19:05,52.903
8/9/19 19:10,53.121
8/9/19 19:15,52.992
8/9/19 19:20,52.992
8/9/19 19:25,52.992
8/9/19 19:30,52.992
8/9/19 19:35,52.992
8/9/19 19:40,52.992
8/9/19 19:45,52.992
8/9/19 19:50,53.035
8/9/19 19:55,53.035
8/9/19 20:00,53.035
8/9/19 20:05,53.035
8/9/19 20:10,52.992
8/9/19 20:15,52.947
8/9/19 20:20,52.86
8/9/19 20:25,52.947
8/9/19 20:30,52.992
8/9/19 20:35,52.992
8/9/19 20:40,53.035
8/9/19 20:45,52.992
8/9/19 20:50,52.947
8/9/19 20:55,52.947
8/9/19 21:00,52.947
8/9/19 21:05,52.903
8/9/19 21:10,52.86
8/9/19 21:15,52.86
8/9/19 21:20,52.86
8/9/19 21:25,52.903
8/9/19 21:30,52.947
8/9/19 21:35,52.947
8/9/19 21:40,52.947
8/9/19 21:45,52.378
8/9/19 21:50,52.466
8/9/19 21:55,52.509
8/9/19 22:00,52.466
8/9/19 22:05,52.378
8/9/19 22:10,52.466
8/9/19 22:15,52.466
8/9/19 22:20,52.246
8/9/19 22:25,52.16
8/9/19 22:30,52.16
8/9/19 22:35,52.246
8/9/19 22:40,52.597
8/9/19 22:45,52.817
8/9/19 22:50,52.86
8/9/19 22:55,52.86
8/9/19 23:00,52.817
8/9/19 23:05,52.817
8/9/19 23:10,52.86
8/9/19 23:15,52.772
8/9/19 23:20,52.772
8/9/19 23:25,52.686
8/9/19 23:30,52.554
8/9/19 23:35,52.641
8/9/19 23:40,52.772
8/9/19 23:45,52.686
8/9/19 23:50,52.641
8/9/19 23:55,52.597
8/10/19 0:00,52.423
8/10/19 0:05,52.335
8/10/19 0:10,52.291
8/10/19 0:15,52.291
8/10/19 0:20,52.335
8/10/19 0:25,52.291
8/10/19 0:30,52.335
8/10/19 0:35,52.335
8/10/19 0:40,52.335
8/10/19 0:45,52.335
8/10/19 0:50,52.335
8/10/19 0:55,52.335
8/10/19 1:00,52.335
8/10/19 1:05,52.335
8/10/19 1:10,52.335
8/10/19 1:15,52.335
8/10/19 1:20,52.335
8/10/19 1:25,52.291
8/10/19 1:30,52.291
8/10/19 1:35,52.291
8/10/19 1:40,52.291
8/10/19 1:45,52.246
8/10/19 1:50,52.246
8/10/19 1:55,52.246
8/10/19 2:00,52.203
8/10/19 2:05,52.115
8/10/19 2:10,52.115
8/10/19 2:15,52.072
8/10/19 2:20,52.029
8/10/19 2:25,52.029
8/10/19 2:30,52.029
8/10/19 2:35,52.029
8/10/19 2:40,52.072
8/10/19 2:45,52.115
8/10/19 2:50,52.115
8/10/19 2:55,52.115
8/10/19 3:00,52.029
8/10/19 3:05,51.764
8/10/19 3:10,52.072
8/10/19 3:15,52.291
8/10/19 3:20,52.378
8/10/19 3:25,52.466
8/10/19 3:30,52.554
8/10/19 3:35,52.554
8/10/19 3:40,52.992
8/10/19 3:45,53.078
8/10/19 3:50,53.121
8/10/19 3:55,53.121
8/10/19 4:00,53.035
8/10/19 4:05,52.992
8/10/19 4:10,52.992
8/10/19 4:15,53.035
8/10/19 4:20,53.035
8/10/19 4:25,52.992
8/10/19 4:30,52.992
8/10/19 4:35,52.992
8/10/19 4:40,52.903
8/10/19 4:45,52.992
8/10/19 4:50,53.035
8/10/19 4:55,52.86
8/10/19 5:00,52.772
8/10/19 5:05,52.992
8/10/19 5:10,52.817
8/10/19 5:15,52.947
8/10/19 5:20,52.686
8/10/19 5:25,52.641
8/10/19 5:30,52.772
8/10/19 5:35,52.641
8/10/19 5:40,52.641
8/10/19 5:45,52.554
8/10/19 5:50,52.554
8/10/19 5:55,52.597
8/10/19 6:00,52.641
8/10/19 6:05,52.597
8/10/19 6:10,52.641
8/10/19 6:15,52.641
8/10/19 6:20,52.641
8/10/19 6:25,52.686
8/10/19 6:30,52.641
8/10/19 6:35,52.729
8/10/19 6:40,52.729
8/10/19 6:45,52.729
8/10/19 6:50,52.772
8/10/19 6:55,52.772
8/10/19 7:00,52.903
8/10/19 7:05,52.947
8/10/19 7:10,53.121
8/10/19 7:15,53.166
8/10/19 7:20,53.253
8/10/19 7:25,53.078
8/10/19 7:30,52.903
8/10/19 7:35,52.729
8/10/19 7:40,52.686
8/10/19 7:45,52.729
8/10/19 7:50,52.772
8/10/19 7:55,52.817
8/10/19 8:00,52.772
8/10/19 8:05,52.772
8/10/19 8:10,52.86
8/10/19 8:15,52.86
8/10/19 8:20,52.729
8/10/19 8:25,52.686
8/10/19 8:30,52.686
8/10/19 8:35,52.686
8/10/19 8:40,52.686
8/10/19 8:45,52.686
8/10/19 8:50,52.686
8/10/19 8:55,52.597
8/10/19 9:00,52.597
8/10/19 9:05,52.597
8/10/19 9:10,52.554
8/10/19 9:15,52.686
8/10/19 9:20,52.729
8/10/19 9:25,53.078
8/10/19 9:30,52.947
8/10/19 9:35,52.86
8/10/19 9:40,52.86
8/10/19 9:45,52.903
8/10/19 9:50,52.86
8/10/19 9:55,52.729
8/10/19 10:00,52.729
8/10/19 10:05,52.729
8/10/19 10:10,52.729
8/10/19 10:15,52.686
8/10/19 10:20,52.597
8/10/19 10:25,52.466
8/10/19 10:30,52.554
8/10/19 10:35,54.126
8/10/19 10:40,54.169
8/10/19 10:45,54.169
8/10/19 10:50,54.212
8/10/19 10:55,54.255
8/10/19 11:00,54.343
8/10/19 11:05,54.343
8/10/19 11:10,54.3
8/10/19 11:15,54.343
8/10/19 11:20,54.255
8/10/19 11:25,54.212
8/10/19 11:30,54.212
8/10/19 11:35,54.212
8/10/19 11:40,54.3
8/10/19 11:45,54.255
8/10/19 11:50,54.212
8/10/19 11:55,54.3
8/10/19 12:00,54.343
8/10/19 12:05,54.387
8/10/19 12:10,54.3
8/10/19 12:15,54.3
8/10/19 12:20,54.255
8/10/19 12:25,54.212
8/10/19 12:30,54.212
8/10/19 12:35,54.212
8/10/19 12:40,54.169
8/10/19 12:45,54.169
8/10/19 12:50,54.126
8/10/19 12:55,54.212
8/10/19 13:00,54.255
8/10/19 13:05,54.387
8/10/19 13:10,54.343
8/10/19 13:15,54.473
8/10/19 13:20,54.691
8/10/19 13:25,55.125
8/10/19 13:30,55.386
8/10/19 13:35,55.515
8/10/19 13:40,55.69
8/10/19 13:45,55.949
8/10/19 13:50,55.949
8/10/19 13:55,55.949
8/10/19 14:00,56.035
8/10/19 14:05,56.079
8/10/19 14:10,56.208
8/10/19 14:15,56.208
8/10/19 14:20,56.251
8/10/19 14:25,56.165
8/10/19 14:30,56.383
8/10/19 14:35,56.512
8/10/19 14:40,56.642
8/10/19 14:45,56.815
8/10/19 14:50,56.728
8/10/19 14:55,56.901
8/10/19 15:00,56.469
8/10/19 15:05,56.599
8/10/19 15:10,56.469
8/10/19 15:15,56.469
8/10/19 15:20,56.556
8/10/19 15:25,56.512
8/10/19 15:30,56.599
8/10/19 15:35,56.858
8/10/19 15:40,56.858
8/10/19 15:45,56.251
8/10/19 15:50,55.819
8/10/19 15:55,55.125
8/10/19 16:00,54.561
8/10/19 16:05,54.255
8/10/19 16:10,54.126
8/10/19 16:15,54.648
8/10/19 16:20,54.255
8/10/19 16:25,55.168
8/10/19 16:30,55.733
8/10/19 16:35,54.473
8/10/19 16:40,54.473
8/10/19 16:45,56.122
8/10/19 16:50,54.82
8/10/19 16:55,54.691
8/10/19 17:00,54.604
8/10/19 17:05,54.387
8/10/19 17:10,54.3
8/10/19 17:15,54.516
8/10/19 17:20,54.212
8/10/19 17:25,54.169
8/10/19 17:30,53.994
8/10/19 17:35,54.387
8/10/19 17:40,54.343
8/10/19 17:45,54.255
8/10/19 17:50,54.126
8/10/19 17:55,53.865
8/10/19 18:00,53.733
8/10/19 18:05,53.341
8/10/19 18:10,53.253
8/10/19 18:15,53.209
8/10/19 18:20,53.559
8/10/19 18:25,53.733
8/10/19 18:30,53.209
8/10/19 18:35,53.121
8/10/19 18:40,53.427
8/10/19 18:45,53.472
8/10/19 18:50,53.166
8/10/19 18:55,53.035
8/10/19 19:00,52.903
8/10/19 19:05,52.817
8/10/19 19:10,52.772
8/10/19 19:15,52.729
8/10/19 19:20,52.729
8/10/19 19:25,52.729
8/10/19 19:30,52.729
8/10/19 19:35,52.729
8/10/19 19:40,52.817
8/10/19 19:45,55.213
8/10/19 19:50,56.556
8/10/19 19:55,56.295
8/10/19 20:00,55.992
8/10/19 20:05,56.122
8/10/19 20:10,56.165
8/10/19 20:15,56.079
8/10/19 20:20,55.992
8/10/19 20:25,55.733
8/10/19 20:30,55.949
8/10/19 20:35,55.429
8/10/19 20:40,54.777
8/10/19 20:45,54.516
8/10/19 20:50,54.343
8/10/19 20:55,54.212
8/10/19 21:00,54.212
8/10/19 21:05,54.169
8/10/19 21:10,53.951
8/10/19 21:15,53.82
8/10/19 21:20,53.776
8/10/19 21:25,53.865
8/10/19 21:30,54.169
8/10/19 21:35,54.3
8/10/19 21:40,54.473
8/10/19 21:45,54.561
8/10/19 21:50,54.473
8/10/19 21:55,54.387
8/10/19 22:00,54.43
8/10/19 22:05,54.648
8/10/19 22:10,54.387
8/10/19 22:15,54.516
8/10/19 22:20,54.43
8/10/19 22:25,54.43
8/10/19 22:30,54.82
8/10/19 22:35,54.995
8/10/19 22:40,55.213
8/10/19 22:45,55.342
8/10/19 22:50,55.342
8/10/19 22:55,55.515
8/10/19 23:00,55.602
8/10/19 23:05,55.602
8/10/19 23:10,55.558
8/10/19 23:15,55.906
8/10/19 23:20,56.295
8/10/19 23:25,56.165
8/10/19 23:30,56.383
8/10/19 23:35,56.469
8/10/19 23:40,56.208
8/10/19 23:45,55.733
8/10/19 23:50,55.602
8/10/19 23:55,55.602
8/11/19 0:00,55.386
8/11/19 0:05,55.342
8/11/19 0:10,55.213
8/11/19 0:15,55.342
8/11/19 0:20,55.342
8/11/19 0:25,55.429
8/11/19 0:30,55.558
8/11/19 0:35,55.558
8/11/19 0:40,55.602
8/11/19 0:45,55.647
8/11/19 0:50,55.647
8/11/19 0:55,55.69
8/11/19 1:00,55.733
8/11/19 1:05,55.733
8/11/19 1:10,55.776
8/11/19 1:15,55.776
8/11/19 1:20,55.819
8/11/19 1:25,55.863
8/11/19 1:30,55.906
8/11/19 1:35,55.949
8/11/19 1:40,55.949
8/11/19 1:45,56.251
8/11/19 1:50,56.251
8/11/19 1:55,56.208
8/11/19 2:00,55.992
8/11/19 2:05,56.035
8/11/19 2:10,55.906
8/11/19 2:15,55.949
8/11/19 2:20,55.906
8/11/19 2:25,55.906
8/11/19 2:30,55.819
8/11/19 2:35,55.776
8/11/19 2:40,55.863
8/11/19 2:45,56.035
8/11/19 2:50,56.035
8/11/19 2:55,56.035
8/11/19 3:00,55.992
8/11/19 3:05,55.992
8/11/19 3:10,55.992
8/11/19 3:15,56.035
8/11/19 3:20,55.863
8/11/19 3:25,55.776
8/11/19 3:30,55.733
8/11/19 3:35,55.69
8/11/19 3:40,55.647
8/11/19 3:45,55.515
8/11/19 3:50,55.299
8/11/19 3:55,55.168
8/11/19 4:00,55.125
8/11/19 4:05,55.081
8/11/19 4:10,54.995
8/11/19 4:15,54.952
8/11/19 4:20,54.909
8/11/19 4:25,54.777
8/11/19 4:30,54.691
8/11/19 4:35,54.561
8/11/19 4:40,54.516
8/11/19 4:45,54.561
8/11/19 4:50,54.516
8/11/19 4:55,54.473
8/11/19 5:00,54.343
8/11/19 5:05,54.387
8/11/19 5:10,54.255
8/11/19 5:15,54.212
8/11/19 5:20,54.343
8/11/19 5:25,54.343
8/11/19 5:30,54.212
8/11/19 5:35,54.343
8/11/19 5:40,54.212
8/11/19 5:45,54.3
8/11/19 5:50,54.126
8/11/19 5:55,54.169
8/11/19 6:00,54.169
8/11/19 6:05,53.645
8/11/19 6:10,53.472
8/11/19 6:15,53.515
8/11/19 6:20,53.602
8/11/19 6:25,53.427
8/11/19 6:30,53.384
8/11/19 6:35,53.253
8/11/19 6:40,53.253
8/11/19 6:45,53.298
8/11/19 6:50,53.298
8/11/19 6:55,53.121
8/11/19 7:00,53.078
8/11/19 7:05,53.209
8/11/19 7:10,53.078
8/11/19 7:15,52.992
8/11/19 7:20,52.992
8/11/19 7:25,52.992
8/11/19 7:30,53.078
8/11/19 7:35,53.078
8/11/19 7:40,53.166
8/11/19 7:45,53.209
8/11/19 7:50,53.209
8/11/19 7:55,53.166
8/11/19 8:00,52.817
8/11/19 8:05,52.641
8/11/19 8:10,52.466
8/11/19 8:15,52.378
8/11/19 8:20,52.246
8/11/19 8:25,52.335
8/11/19 8:30,52.509
8/11/19 8:35,52.641
8/11/19 8:40,52.772
8/11/19 8:45,52.554
8/11/19 8:50,52.641
8/11/19 8:55,52.729
8/11/19 9:00,52.817
8/11/19 9:05,52.554
8/11/19 9:10,52.641
8/11/19 9:15,52.509
8/11/19 9:20,52.466
8/11/19 9:25,52.554
8/11/19 9:30,52.509
8/11/19 9:35,52.597
8/11/19 9:40,52.641
8/11/19 9:45,52.466
8/11/19 9:50,52.554
8/11/19 9:55,52.554
8/11/19 10:00,52.378
8/11/19 10:05,52.203
8/11/19 10:10,52.246
8/11/19 10:15,52.246
8/11/19 10:20,52.291
8/11/19 10:25,52.203
8/11/19 10:30,52.246
8/11/19 10:35,52.115
8/11/19 10:40,52.378
8/11/19 10:45,52.291
8/11/19 10:50,52.466
8/11/19 10:55,53.645
8/11/19 11:00,53.298
8/11/19 11:05,52.817
8/11/19 11:10,52.378
8/11/19 11:15,52.992
8/11/19 11:20,52.86
8/11/19 11:25,52.947
8/11/19 11:30,52.686
8/11/19 11:35,52.729
8/11/19 11:40,52.686
8/11/19 11:45,52.817
8/11/19 11:50,52.817
8/11/19 11:55,52.817
8/11/19 12:00,52.729
8/11/19 12:05,52.686
8/11/19 12:10,52.729
8/11/19 12:15,52.772
8/11/19 12:20,52.729
8/11/19 12:25,52.729
8/11/19 12:30,52.817
8/11/19 12:35,52.86
8/11/19 12:40,52.817
8/11/19 12:45,52.86
8/11/19 12:50,52.903
8/11/19 12:55,52.992
8/11/19 13:00,53.035
8/11/19 13:05,53.078
8/11/19 13:10,53.166
8/11/19 13:15,53.384
8/11/19 13:20,53.645
8/11/19 13:25,53.865
8/11/19 13:30,54.082
8/11/19 13:35,54.43
8/11/19 13:40,54.691
8/11/19 13:45,54.865
8/11/19 13:50,54.865
8/11/19 13:55,54.995
8/11/19 14:00,54.909
8/11/19 14:05,54.82
8/11/19 14:10,54.734
8/11/19 14:15,54.82
8/11/19 14:20,54.473
8/11/19 14:25,54.82
8/11/19 14:30,55.386
8/11/19 14:35,55.342
8/11/19 14:40,55.863
8/11/19 14:45,55.819
8/11/19 14:50,55.906
8/11/19 14:55,56.079
8/11/19 15:00,56.122
8/11/19 15:05,56.34
8/11/19 15:10,56.685
8/11/19 15:15,56.815
8/11/19 15:20,56.556
8/11/19 15:25,55.863
8/11/19 15:30,55.906
8/11/19 15:35,56.079
8/11/19 15:40,55.819
8/11/19 15:45,55.602
8/11/19 15:50,55.602
8/11/19 15:55,55.602
8/11/19 16:00,55.733
8/11/19 16:05,55.733
8/11/19 16:10,55.819
8/11/19 16:15,55.906
8/11/19 16:20,55.992
8/11/19 16:25,56.122
8/11/19 16:30,56.208
8/11/19 16:35,56.208
8/11/19 16:40,56.208
8/11/19 16:45,56.208
8/11/19 16:50,56.165
8/11/19 16:55,56.208
8/11/19 17:00,56.165
8/11/19 17:05,56.165
8/11/19 17:10,56.122
8/11/19 17:15,55.949
8/11/19 17:20,56.035
8/11/19 17:25,56.251
8/11/19 17:30,56.165
8/11/19 17:35,56.251
8/11/19 17:40,56.426
8/11/19 17:45,56.469
8/11/19 17:50,56.295
8/11/19 17:55,56.34
8/11/19 18:00,56.295
8/11/19 18:05,56.426
8/11/19 18:10,56.642
8/11/19 18:15,56.772
8/11/19 18:20,56.858
8/11/19 18:25,56.988
8/11/19 18:30,57.031
8/11/19 18:35,57.031
8/11/19 18:40,57.117
8/11/19 18:45,57.16
8/11/19 18:50,57.247
8/11/19 18:55,57.204
8/11/19 19:00,57.333
8/11/19 19:05,57.333
8/11/19 19:10,57.376
8/11/19 19:15,57.42
8/11/19 19:20,57.376
8/11/19 19:25,57.376
8/11/19 19:30,57.376
8/11/19 19:35,57.376
8/11/19 19:40,57.376
8/11/19 19:45,57.29
8/11/19 19:50,57.204
8/11/19 19:55,57.16
8/11/19 20:00,57.117
8/11/19 20:05,57.117
8/11/19 20:10,57.16
8/11/19 20:15,57.204
8/11/19 20:20,57.247
8/11/19 20:25,57.247
8/11/19 20:30,57.29
8/11/19 20:35,57.29
8/11/19 20:40,57.247
8/11/19 20:45,57.247
8/11/19 20:50,57.247
8/11/19 20:55,57.16
8/11/19 21:00,57.117
8/11/19 21:05,57.117
8/11/19 21:10,57.074
8/11/19 21:15,57.074
8/11/19 21:20,57.074
8/11/19 21:25,56.988
8/11/19 21:30,56.944
8/11/19 21:35,56.901
8/11/19 21:40,56.944
8/11/19 21:45,56.901
8/11/19 21:50,56.772
8/11/19 21:55,56.642
8/11/19 22:00,56.642
8/11/19 22:05,56.599
8/11/19 22:10,56.599
8/11/19 22:15,56.599
8/11/19 22:20,56.642
8/11/19 22:25,56.642
8/11/19 22:30,56.685
8/11/19 22:35,56.728
8/11/19 22:40,56.772
8/11/19 22:45,56.772
8/11/19 22:50,56.599
8/11/19 22:55,56.512
8/11/19 23:00,56.556
8/11/19 23:05,56.556
8/11/19 23:10,56.556
8/11/19 23:15,56.642
8/11/19 23:20,56.642
8/11/19 23:25,56.642
8/11/19 23:30,56.556
8/11/19 23:35,56.426
8/11/19 23:40,56.426
8/11/19 23:45,56.426
8/11/19 23:50,56.426
8/11/19 23:55,56.426
8/12/19 0:00,56.426
8/12/19 0:05,56.426
8/12/19 0:10,56.426
8/12/19 0:15,56.469
8/12/19 0:20,56.469
8/12/19 0:25,56.512
8/12/19 0:30,56.556
8/12/19 0:35,56.556
8/12/19 0:40,56.556
8/12/19 0:45,56.512
8/12/19 0:50,56.512
8/12/19 0:55,56.512
8/12/19 1:00,56.469
8/12/19 1:05,56.469
8/12/19 1:10,56.426
8/12/19 1:15,56.426
8/12/19 1:20,56.383
8/12/19 1:25,56.383
8/12/19 1:30,56.383
8/12/19 1:35,56.34
8/12/19 1:40,56.34
8/12/19 1:45,56.34
8/12/19 1:50,56.295
8/12/19 1:55,56.295
8/12/19 2:00,56.251
8/12/19 2:05,56.251
8/12/19 2:10,56.208
8/12/19 2:15,56.165
8/12/19 2:20,56.122
8/12/19 2:25,56.122
8/12/19 2:30,56.035
8/12/19 2:35,55.992
8/12/19 2:40,55.949
8/12/19 2:45,55.949
8/12/19 2:50,55.949
8/12/19 2:55,55.906
8/12/19 3:00,55.863
8/12/19 3:05,55.776
8/12/19 3:10,55.733
8/12/19 3:15,55.69
8/12/19 3:20,55.69
8/12/19 3:25,55.69
8/12/19 3:30,55.69
8/12/19 3:35,55.69
8/12/19 3:40,55.69
8/12/19 3:45,55.69
8/12/19 3:50,55.69
8/12/19 3:55,55.69
8/12/19 4:00,55.69
8/12/19 4:05,55.69
8/12/19 4:10,55.647
8/12/19 4:15,55.647
8/12/19 4:20,55.647
8/12/19 4:25,55.602
8/12/19 4:30,55.602
8/12/19 4:35,55.558
8/12/19 4:40,55.429
8/12/19 4:45,55.429
8/12/19 4:50,55.429
8/12/19 4:55,55.386
8/12/19 5:00,55.386
8/12/19 5:05,55.386
8/12/19 5:10,55.386
8/12/19 5:15,55.386
8/12/19 5:20,55.386
8/12/19 5:25,55.342
8/12/19 5:30,55.342
8/12/19 5:35,55.342
8/12/19 5:40,55.342
8/12/19 5:45,55.342
8/12/19 5:50,55.342
8/12/19 5:55,55.386
8/12/19 6:00,55.386
8/12/19 6:05,55.342
8/12/19 6:10,55.342
8/12/19 6:15,55.342
8/12/19 6:20,55.299
8/12/19 6:25,55.256
8/12/19 6:30,55.213
8/12/19 6:35,55.038
8/12/19 6:40,54.909
8/12/19 6:45,54.952
8/12/19 6:50,54.777
8/12/19 6:55,54.734
8/12/19 7:00,54.561
8/12/19 7:05,54.387
8/12/19 7:10,54.3
8/12/19 7:15,54.343
8/12/19 7:20,54.3
8/12/19 7:25,54.126
8/12/19 7:30,54.126
8/12/19 7:35,53.994
8/12/19 7:40,53.602
8/12/19 7:45,53.82
8/12/19 7:50,53.82
8/12/19 7:55,53.69
8/12/19 8:00,53.515
8/12/19 8:05,53.341
8/12/19 8:10,53.121
8/12/19 8:15,52.992
8/12/19 8:20,52.903
8/12/19 8:25,52.992
8/12/19 8:30,52.772
8/12/19 8:35,52.729
8/12/19 8:40,52.378
8/12/19 8:45,52.641
8/12/19 8:50,52.115
8/12/19 8:55,52.597
8/12/19 9:00,51.984
8/12/19 9:05,51.764
8/12/19 9:10,51.721
8/12/19 9:15,51.678
8/12/19 9:20,51.678
8/12/19 9:25,51.721
8/12/19 9:30,51.678
8/12/19 9:35,51.544
8/12/19 9:40,51.37
8/12/19 9:45,51.458
8/12/19 9:50,51.501
8/12/19 9:55,51.633
8/12/19 10:00,51.37
8/12/19 10:05,51.413
8/12/19 10:10,51.325
8/12/19 10:15,51.282
8/12/19 10:20,51.325
8/12/19 10:25,51.325
8/12/19 10:30,51.237
8/12/19 10:35,51.193
8/12/19 10:40,51.237
8/12/19 10:45,51.148
8/12/19 10:50,51.193
8/12/19 10:55,51.148
8/12/19 11:00,51.105
8/12/19 11:05,51.148
8/12/19 11:10,51.193
8/12/19 11:15,51.193
8/12/19 11:20,51.237
8/12/19 11:25,51.282
8/12/19 11:30,51.237
8/12/19 11:35,51.237
8/12/19 11:40,51.237
8/12/19 11:45,51.458
8/12/19 11:50,51.544
8/12/19 11:55,51.413
8/12/19 12:00,51.544
8/12/19 12:05,51.544
8/12/19 12:10,51.589
8/12/19 12:15,52.115
8/12/19 12:20,52.029
8/12/19 12:25,51.94
8/12/19 12:30,51.764
8/12/19 12:35,52.378
8/12/19 12:40,52.246
8/12/19 12:45,51.895
8/12/19 12:50,52.072
8/12/19 12:55,52.903
8/12/19 13:00,52.947
8/12/19 13:05,52.686
8/12/19 13:10,52.686
8/12/19 13:15,53.121
8/12/19 13:20,53.078
8/12/19 13:25,52.817
8/12/19 13:30,53.166
8/12/19 13:35,53.427
8/12/19 13:40,53.645
8/12/19 13:45,53.515
8/12/19 13:50,53.559
8/12/19 13:55,53.645
8/12/19 14:00,53.559
8/12/19 14:05,53.69
8/12/19 14:10,53.776
8/12/19 14:15,53.602
8/12/19 14:20,53.733
8/12/19 14:25,53.602
8/12/19 14:30,53.559
8/12/19 14:35,53.427
8/12/19 14:40,53.559
8/12/19 14:45,53.776
8/12/19 14:50,53.515
8/12/19 14:55,53.602
8/12/19 15:00,54.212
8/12/19 15:05,54.734
8/12/19 15:10,55.213
8/12/19 15:15,56.079
8/12/19 15:20,56.383
8/12/19 15:25,56.512
8/12/19 15:30,56.426
8/12/19 15:35,56.251
8/12/19 15:40,56.208
8/12/19 15:45,56.165
8/12/19 15:50,56.165
8/12/19 15:55,56.079
8/12/19 16:00,56.122
8/12/19 16:05,56.295
8/12/19 16:10,56.165
8/12/19 16:15,56.208
8/12/19 16:20,56.165
8/12/19 16:25,56.251
8/12/19 16:30,56.642
8/12/19 16:35,56.512
8/12/19 16:40,56.208
8/12/19 16:45,56.383
8/12/19 16:50,56.426
8/12/19 16:55,56.34
8/12/19 17:00,56.383
8/12/19 17:05,56.34
8/12/19 17:10,56.295
8/12/19 17:15,56.251
8/12/19 17:20,56.295
8/12/19 17:25,56.295
8/12/19 17:30,56.383
8/12/19 17:35,56.295
8/12/19 17:40,56.208
8/12/19 17:45,56.165
8/12/19 17:50,56.079
8/12/19 17:55,56.295
8/12/19 18:00,56.295
8/12/19 18:05,56.295
8/12/19 18:10,56.426
8/12/19 18:15,56.556
8/12/19 18:20,56.685
8/12/19 18:25,57.031
8/12/19 18:30,56.901
8/12/19 18:35,56.426
8/12/19 18:40,56.469
8/12/19 18:45,56.035
8/12/19 18:50,56.815
8/12/19 18:55,56.944
8/12/19 19:00,57.42
8/12/19 19:05,57.636
8/12/19 19:10,57.506
8/12/19 19:15,57.592
8/12/19 19:20,57.333
8/12/19 19:25,57.29
8/12/19 19:30,57.29
8/12/19 19:35,57.29
8/12/19 19:40,57.333
8/12/19 19:45,57.333
8/12/19 19:50,57.333
8/12/19 19:55,57.42
8/12/19 20:00,57.42
8/12/19 20:05,57.42
8/12/19 20:10,57.506
8/12/19 20:15,57.592
8/12/19 20:20,57.636
8/12/19 20:25,57.722
8/12/19 20:30,57.765
8/12/19 20:35,57.765
8/12/19 20:40,57.679
8/12/19 20:45,57.722
8/12/19 20:50,57.679
8/12/19 20:55,57.592
8/12/19 21:00,57.42
8/12/19 21:05,57.376
8/12/19 21:10,57.376
8/12/19 21:15,57.376
8/12/19 21:20,57.333
8/12/19 21:25,57.29
8/12/19 21:30,57.247
8/12/19 21:35,57.117
8/12/19 21:40,56.988
8/12/19 21:45,56.901
8/12/19 21:50,56.772
8/12/19 21:55,56.728
