 mm/dd/yyyy   hh:mm:ss       PrdM     Tv290C      C0S/m      DepSM      Sal00  Density00
 06/23/2020   19:07:13     93.623    11.7921   4.361253     92.899    38.7289  1029.9477
 06/23/2020   19:07:15     93.940    11.7969   4.363769     93.213    38.7488  1029.9637
 06/23/2020   19:07:17     93.465    11.8048   4.363538     92.742    38.7385  1029.9519
 06/23/2020   19:07:19     93.779    11.8102   4.365300     93.054    38.7503  1029.9615
 06/23/2020   19:07:21     93.721    11.8172   4.366731     92.996    38.7572  1029.9652
 06/23/2020   19:07:23     93.654    11.8323   4.366941     92.929    38.7435  1029.9512
 06/23/2020   19:07:25     93.962    11.8464   4.367155     93.235    38.7308  1029.9399
 06/23/2020   19:07:27     93.562    11.8726   4.370646     92.838    38.7384  1029.9388
 06/23/2020   19:07:29     93.908    11.8952   4.372777     93.182    38.7359  1029.9339
 06/23/2020   19:07:31     93.761    11.9176   4.371396     93.035    38.6988  1029.9000
 06/23/2020   19:07:33     93.766    11.9377   4.371883     93.040    38.6827  1029.8834
 06/23/2020   19:07:35     93.800    11.9391   4.375846     93.075    38.7207  1029.9128
 06/23/2020   19:07:37     93.579    11.9547   4.379876     92.855    38.7446  1029.9272
 06/23/2020   19:07:39     93.609    11.9782   4.380934     92.885    38.7304  1029.9117
 06/23/2020   19:07:41     93.950    11.9937   4.382297     93.223    38.7278  1029.9081
 06/23/2020   19:07:43     93.465    12.0109   4.383937     92.742    38.7263  1029.9013
 06/23/2020   19:07:45     93.617    12.0280   4.385543     92.893    38.7244  1029.8970
 06/23/2020   19:07:47     93.786    12.0359   4.386470     93.060    38.7253  1029.8969
 06/23/2020   19:07:49     93.725    12.0449   4.388539     92.999    38.7364  1029.9035
 06/23/2020   19:07:51     93.705    12.0693   4.389969     92.980    38.7252  1029.8898
 06/23/2020   19:07:53     93.905    12.0775   4.390990     93.178    38.7267  1029.8902
 06/23/2020   19:07:55     93.750    12.0879   4.391703     93.024    38.7230  1029.8845
 06/23/2020   19:07:57     93.735    12.0960   4.392703     93.010    38.7245  1029.8840
 06/23/2020   19:07:59     93.917    12.1038   4.393754     93.190    38.7267  1029.8850
 06/23/2020   19:08:01     93.776    12.1128   4.394560     93.051    38.7253  1029.8815
 06/23/2020   19:08:03     93.747    12.1220   4.395431     93.022    38.7244  1029.8787
 06/23/2020   19:08:05     93.748    12.1318   4.396386     93.023    38.7236  1029.8762
 06/23/2020   19:08:07     93.892    12.1300   4.397026     93.166    38.7318  1029.8835
 06/23/2020   19:08:09     93.641    12.1366   4.397897     92.917    38.7336  1029.8825
 06/23/2020   19:08:11     93.976    12.1426   4.399131     93.249    38.7394  1029.8873
 06/23/2020   19:08:13     93.667    12.1487   4.399839     92.942    38.7403  1029.8854
 06/23/2020   19:08:15     94.120    12.1492   4.400175     93.392    38.7429  1029.8893
 06/23/2020   19:08:17     93.520    12.1548   4.399226     92.797    38.7280  1029.8739
 06/23/2020   19:08:19     93.778    12.1598   4.398147     93.053    38.7119  1029.8615
 06/23/2020   19:08:21     93.724    12.1684   4.399781     92.999    38.7192  1029.8652
 06/23/2020   19:08:23     94.079    12.1707   4.401248     93.351    38.7311  1029.8756
 06/23/2020   19:08:25     93.415    12.1728   4.400792     92.692    38.7248  1029.8673
 06/23/2020   19:08:27     93.882    12.1757   4.400756     93.155    38.7212  1029.8660
 06/23/2020   19:08:29     93.794    12.1763   4.401257     93.068    38.7256  1029.8689
 06/23/2020   19:08:31     93.742    12.1773   4.401429     93.016    38.7262  1029.8690
 06/23/2020   19:08:33     93.714    12.1801   4.401528     92.989    38.7243  1029.8668
 06/23/2020   19:08:35     93.833    12.1849   4.401370     93.107    38.7177  1029.8612
 06/23/2020   19:08:37     93.801    12.1884   4.401467     93.075    38.7151  1029.8584
 06/23/2020   19:08:39     93.898    12.1878   4.401122     93.172    38.7122  1029.8566
 06/23/2020   19:08:41     93.764    12.1889   4.401529     93.039    38.7152  1029.8582
 06/23/2020   19:08:43     93.636    12.1903   4.402548     92.911    38.7238  1029.8639
 06/23/2020   19:08:45     93.915    12.1929   4.403300     93.189    38.7285  1029.8683
 06/23/2020   19:08:47     93.549    12.1915   4.403831     92.825    38.7353  1029.8723
 06/23/2020   19:08:49     93.850    12.1902   4.404033     93.124    38.7385  1029.8764
 06/23/2020   19:08:51     93.721    12.1887   4.401827     92.996    38.7183  1029.8604
 06/23/2020   19:08:53     93.752    12.1844   4.401846     93.027    38.7230  1029.8651
 06/23/2020   19:08:55     93.690    12.1837   4.402299     92.965    38.7283  1029.8691
 06/23/2020   19:08:57     93.619    12.1823   4.402819     92.895    38.7348  1029.8741
 06/23/2020   19:08:59     93.797    12.1780   4.403013     93.071    38.7411  1029.8806
 06/23/2020   19:09:01     93.670    12.1733   4.403751     92.945    38.7534  1029.8906
 06/23/2020   19:09:03     93.730    12.1684   4.403308     93.005    38.7541  1029.8924
 06/23/2020   19:09:05     93.751    12.1642   4.402702     93.026    38.7524  1029.8920
 06/23/2020   19:09:07     93.797    12.1594   4.401674     93.071    38.7473  1029.8892
 06/23/2020   19:09:09     93.635    12.1546   4.401323     92.910    38.7488  1029.8906
 06/23/2020   19:09:11     93.815    12.1508   4.400941     93.089    38.7489  1029.8923
 06/23/2020   19:09:13     93.658    12.1477   4.400650     92.933    38.7493  1029.8925
 06/23/2020   19:09:15     93.764    12.1460   4.400525     93.039    38.7499  1029.8938
 06/23/2020   19:09:17     93.709    12.1457   4.400361     92.984    38.7485  1029.8925
 06/23/2020   19:09:19     93.707    12.1445   4.400129     92.981    38.7475  1029.8919
 06/23/2020   19:09:21     93.703    12.1425   4.400092     92.978    38.7492  1029.8937
 06/23/2020   19:09:23     93.680    12.1409   4.399918     92.955    38.7492  1029.8939
 06/23/2020   19:09:25     93.804    12.1406   4.400610     93.078    38.7563  1029.9000
 06/23/2020   19:09:27     93.715    12.1392   4.400485     92.990    38.7565  1029.9001
 06/23/2020   19:09:29     93.823    12.1365   4.400263     93.097    38.7571  1029.9016
 06/23/2020   19:09:31     93.659    12.1353   4.400222     92.934    38.7580  1029.9018
 06/23/2020   19:09:33     93.875    12.1357   4.400182     93.148    38.7571  1029.9020
 06/23/2020   19:09:35     93.720    12.1354   4.400058     92.995    38.7563  1029.9007
 06/23/2020   19:09:37     93.880    12.1346   4.399889     93.154    38.7553  1029.9008
 06/23/2020   19:09:39     93.784    12.1331   4.399722     93.058    38.7553  1029.9007
 06/23/2020   19:09:41     93.750    12.1331   4.395450     93.024    38.7130  1029.8677
 06/23/2020   19:09:43     93.890    12.1320   4.397378     93.163    38.7332  1029.8842
 06/23/2020   19:09:45     93.830    12.1320   4.399606     93.104    38.7553  1029.9011
 06/23/2020   19:09:47     93.727    12.1314   4.399445     93.002    38.7544  1029.9001
 06/23/2020   19:09:49     93.940    12.1312   4.399334     93.213    38.7533  1029.9002
 06/23/2020   19:09:51     93.661    12.1316   4.399217     92.936    38.7520  1029.8979
 06/23/2020   19:09:53     93.756    12.1321   4.399222     93.030    38.7514  1029.8977
 06/23/2020   19:09:55     93.929    12.1324   4.399002     93.202    38.7488  1029.8965
 06/23/2020   19:09:57     93.726    12.1342   4.399032     93.001    38.7474  1029.8941
 06/23/2020   19:09:59     93.772    12.1362   4.398998     93.046    38.7450  1029.8920
 06/23/2020   19:10:01     93.870    12.1405   4.399287     93.144    38.7432  1029.8902
 06/23/2020   19:10:03     93.717    12.1444   4.399549     92.992    38.7418  1029.8877
 06/23/2020   19:10:05     93.871    12.1468   4.399747     93.145    38.7413  1029.8874
 06/23/2020   19:10:07     93.675    12.1522   4.400109     92.951    38.7393  1029.8839
 06/23/2020   19:10:09     93.819    12.1561   4.400578     93.093    38.7399  1029.8842
 06/23/2020   19:10:11     93.888    12.1613   4.400995     93.162    38.7385  1029.8824
 06/23/2020   19:10:13     93.780    12.1655   4.401434     93.054    38.7386  1029.8811
 06/23/2020   19:10:15     93.739    12.1712   4.402105     93.014    38.7393  1029.8803
 06/23/2020   19:10:17     93.851    12.1755   4.402480     93.125    38.7384  1029.8793
 06/23/2020   19:10:19     93.723    12.1803   4.402779     92.998    38.7365  1029.8762
 06/23/2020   19:10:21     93.838    12.1834   4.403156     93.112    38.7369  1029.8765
 06/23/2020   19:10:23     93.849    12.1881   4.403600     93.123    38.7364  1029.8752
 06/23/2020   19:10:25     93.757    12.1927   4.404032     93.032    38.7359  1029.8735
 06/23/2020   19:10:27     93.780    12.1965   4.404372     93.054    38.7354  1029.8724
 06/23/2020   19:10:29     93.774    12.1994   4.404577     93.048    38.7343  1029.8710
 06/23/2020   19:10:31     93.852    12.2014   4.404830     93.126    38.7348  1029.8713
 06/23/2020   19:10:33     93.753    12.2032   4.405174     93.028    38.7364  1029.8717
 06/23/2020   19:10:35     93.851    12.2056   4.405542     93.125    38.7374  1029.8724
 06/23/2020   19:10:37     93.703    12.2091   4.405805     92.978    38.7364  1029.8703
 06/23/2020   19:10:39     93.906    12.2098   4.405823     93.179    38.7358  1029.8706
 06/23/2020   19:10:41     93.725    12.2122   4.406137     93.000    38.7365  1029.8698
 06/23/2020   19:10:43     93.867    12.2135   4.406415     93.141    38.7378  1029.8712
 06/23/2020   19:10:45     93.760    12.2145   4.406625     93.035    38.7389  1029.8714
 06/23/2020   19:10:47     93.693    12.2159   4.406552     92.969    38.7367  1029.8691
 06/23/2020   19:10:49     93.923    12.2168   4.406917     93.196    38.7393  1029.8720
 06/23/2020   19:10:51     93.786    12.2161   4.407157     93.061    38.7424  1029.8739
 06/23/2020   19:10:53     93.740    12.2182   4.407295     93.015    38.7417  1029.8727
 06/23/2020   19:10:55     93.818    12.2172   4.407065     93.092    38.7404  1029.8722
 06/23/2020   19:10:57     93.836    12.2155   4.407336     93.110    38.7449  1029.8761
 06/23/2020   19:10:59     93.704    12.2135   4.406915     92.979    38.7428  1029.8744
 06/23/2020   19:11:01     93.758    12.2125   4.406792     93.032    38.7426  1029.8747
 06/23/2020   19:11:03     93.855    12.2116   4.406493     93.129    38.7405  1029.8736
 06/23/2020   19:11:05     93.741    12.2107   4.406397     93.016    38.7406  1029.8734
 06/23/2020   19:11:07     93.862    12.2093   4.406349     93.136    38.7415  1029.8749
 06/23/2020   19:11:09     93.822    12.2091   4.406482     93.096    38.7431  1029.8760
 06/23/2020   19:11:11     93.646    12.2102   4.406158     92.922    38.7388  1029.8717
 06/23/2020   19:11:13     93.921    12.2109   4.406109     93.194    38.7375  1029.8718
 06/23/2020   19:11:15     93.764    12.2107   4.406358     93.039    38.7402  1029.8732
 06/23/2020   19:11:17     93.770    12.2106   4.406476     93.044    38.7414  1029.8742
 06/23/2020   19:11:19     93.782    12.2111   4.406662     93.056    38.7428  1029.8752
 06/23/2020   19:11:21     93.850    12.2115   4.406318     93.124    38.7390  1029.8725
 06/23/2020   19:11:23     93.793    12.2108   4.406252     93.067    38.7391  1029.8724
 06/23/2020   19:11:25     93.786    12.2099   4.406283     93.061    38.7403  1029.8736
 06/23/2020   19:11:27     93.752    12.2095   4.406347     93.026    38.7413  1029.8742
 06/23/2020   19:11:29     93.867    12.2099   4.406456     93.141    38.7419  1029.8751
 06/23/2020   19:11:31     93.746    12.2105   4.406648     93.020    38.7433  1029.8756
 06/23/2020   19:11:33     93.794    12.2108   4.406568     93.068    38.7422  1029.8748
 06/23/2020   19:11:35     93.789    12.2113   4.406809     93.063    38.7441  1029.8762
 06/23/2020   19:11:37     93.774    12.2115   4.406924     93.048    38.7449  1029.8768
 06/23/2020   19:11:39     93.846    12.2111   4.406655     93.120    38.7427  1029.8754
 06/23/2020   19:11:41     93.733    12.2108   4.406678     93.007    38.7433  1029.8754
 06/23/2020   19:11:43     93.890    12.2103   4.405596     93.163    38.7330  1029.8682
 06/23/2020   19:11:45     93.755    12.2100   4.405598     93.029    38.7335  1029.8681
 06/23/2020   19:11:47     93.713    12.2090   4.405432     92.988    38.7328  1029.8675
 06/23/2020   19:11:49     93.872    12.2086   4.405905     93.145    38.7379  1029.8723
 06/23/2020   19:11:51     93.828    12.2085   4.405910     93.101    38.7380  1029.8722
 06/23/2020   19:11:53     93.752    12.2085   4.405416     93.027    38.7332  1029.8682
 06/23/2020   19:11:55     93.713    12.2081   4.405214     92.988    38.7316  1029.8668
 06/23/2020   19:11:57     93.930    12.2080   4.405558     93.203    38.7350  1029.8705
 06/23/2020   19:11:59     93.691    12.2073   4.405642     92.966    38.7368  1029.8709
 06/23/2020   19:12:01     93.765    12.2065   4.405906     93.040    38.7401  1029.8740
 06/23/2020   19:12:03     93.836    12.2059   4.406004     93.110    38.7417  1029.8757
 06/23/2020   19:12:05     93.776    12.2052   4.405889     93.050    38.7413  1029.8752
 06/23/2020   19:12:07     93.757    12.2036   4.405795     93.032    38.7420  1029.8760
 06/23/2020   19:12:09     93.874    12.2024   4.405990     93.147    38.7451  1029.8791
 06/23/2020   19:12:11     93.718    12.2007   4.406060     92.993    38.7477  1029.8808
 06/23/2020   19:12:13     93.800    12.1984   4.405918     93.074    38.7486  1029.8824
 06/23/2020   19:12:15     93.829    12.1961   4.405781     93.104    38.7497  1029.8838
 06/23/2020   19:12:17     93.866    12.1951   4.404551     93.140    38.7385  1029.8755
 06/23/2020   19:12:19     93.763    12.1930   4.403657     93.037    38.7319  1029.8703
 06/23/2020   19:12:21     93.765    12.1895   4.403358     93.040    38.7326  1029.8716
 06/23/2020   19:12:23     93.734    12.1875   4.403371     93.008    38.7349  1029.8736
 06/23/2020   19:12:25     93.903    12.1861   4.403134     93.177    38.7339  1029.8739
 06/23/2020   19:12:27     93.765    12.1853   4.401724     93.039    38.7209  1029.8633
 06/23/2020   19:12:29     93.759    12.1858   4.401652     93.034    38.7196  1029.8622
 06/23/2020   19:12:31     93.886    12.1844   4.402269     93.159    38.7271  1029.8689
 06/23/2020   19:12:33     93.667    12.1849   4.403581     92.942    38.7396  1029.8775
 06/23/2020   19:12:35     93.927    12.1853   4.403722     93.200    38.7405  1029.8793
 06/23/2020   19:12:37     93.750    12.1854   4.404015     93.025    38.7434  1029.8807
 06/23/2020   19:12:39     93.771    12.1861   4.404059     93.045    38.7431  1029.8804
 06/23/2020   19:12:41     93.751    12.1866   4.404027     93.025    38.7422  1029.8796
 06/23/2020   19:12:43     93.846    12.1872   4.404007     93.120    38.7414  1029.8793
 06/23/2020   19:12:45     93.767    12.1857   4.403917     93.042    38.7421  1029.8797
 06/23/2020   19:12:47     93.808    12.1836   4.404071     93.082    38.7458  1029.8832
 06/23/2020   19:12:49     93.761    12.1822   4.403945     93.036    38.7460  1029.8834
 06/23/2020   19:12:51     93.888    12.1818   4.403791     93.162    38.7449  1029.8832
 06/23/2020   19:12:53     93.640    12.1808   4.403074     92.915    38.7389  1029.8777
 06/23/2020   19:12:55     93.883    12.1772   4.403053     93.157    38.7423  1029.8821
 06/23/2020   19:12:57     93.752    12.1717   4.402939     93.026    38.7470  1029.8863
 06/23/2020   19:12:59     93.828    12.1670   4.402939     93.102    38.7518  1029.8913
 06/23/2020   19:13:01     93.766    12.1610   4.402542     93.040    38.7542  1029.8941
 06/23/2020   19:13:03     93.684    12.1548   4.401759     92.959    38.7529  1029.8940
 06/23/2020   19:13:05     93.838    12.1486   4.401198     93.112    38.7537  1029.8966
 06/23/2020   19:13:07     93.765    12.1435   4.400474     93.040    38.7519  1029.8959
 06/23/2020   19:13:09     93.782    12.1365   4.399672     93.057    38.7512  1029.8969
 06/23/2020   19:13:11     93.833    12.1248   4.398715     93.107    38.7539  1029.9015
 06/23/2020   19:13:13     93.806    12.1139   4.397861     93.080    38.7568  1029.9058
 06/23/2020   19:13:15     93.741    12.1047   4.397177     93.016    38.7597  1029.9096
 06/23/2020   19:13:17     93.793    12.1021   4.396560     93.067    38.7562  1029.9077
 06/23/2020   19:13:19     93.723    12.1003   4.396049     92.997    38.7531  1029.9054
 06/23/2020   19:13:21     93.874    12.1004   4.395791     93.148    38.7504  1029.9039
 06/23/2020   19:13:23     93.729    12.0944   4.394882     93.003    38.7477  1029.9024
 06/23/2020   19:13:25     93.770    12.0888   4.394427     93.044    38.7490  1029.9047
 06/23/2020   19:13:27     93.822    12.0825   4.394781     93.096    38.7591  1029.9140
 06/23/2020   19:13:29     93.832    12.0811   4.394508     93.106    38.7578  1029.9133
 06/23/2020   19:13:31     93.814    12.0807   4.394384     93.089    38.7570  1029.9127
 06/23/2020   19:13:33     93.683    12.0803   4.394260     92.958    38.7563  1029.9116
 06/23/2020   19:13:35     93.855    12.0805   4.394025     93.129    38.7536  1029.9103
 06/23/2020   19:13:37     93.722    12.0783   4.393777     92.997    38.7535  1029.9101
 06/23/2020   19:13:39     93.713    12.0791   4.393641     92.988    38.7514  1029.9082
 06/23/2020   19:13:41     93.880    12.0782   4.393435     93.154    38.7502  1029.9082
 06/23/2020   19:13:43     93.776    12.0765   4.393247     93.050    38.7501  1029.9081
 06/23/2020   19:13:45     93.836    12.0753   4.393168     93.110    38.7505  1029.9089
 06/23/2020   19:13:47     93.741    12.0745   4.392987     93.016    38.7497  1029.9079
 06/23/2020   19:13:49     93.775    12.0740   4.392751     93.050    38.7478  1029.9067
 06/23/2020   19:13:51     93.800    12.0727   4.392576     93.075    38.7473  1029.9068
 06/23/2020   19:13:53     93.724    12.0720   4.392380     92.999    38.7462  1029.9057
 06/23/2020   19:13:55     93.681    12.0722   4.392188     92.956    38.7441  1029.9038
 06/23/2020   19:13:57     93.971    12.0721   4.392053     93.243    38.7428  1029.9041
 06/23/2020   19:13:59     93.712    12.0721   4.391971     92.987    38.7421  1029.9023
 06/23/2020   19:14:01     93.847    12.0722   4.391856     93.120    38.7408  1029.9019
 06/23/2020   19:14:03     93.766    12.0739   4.391750     93.041    38.7380  1029.8991
 06/23/2020   19:14:05     93.757    12.0739   4.391656     93.031    38.7371  1029.8983
 06/23/2020   19:14:07     93.716    12.0738   4.391651     92.991    38.7372  1029.8983
 06/23/2020   19:14:09     93.852    12.0749   4.391876     93.125    38.7382  1029.8994
 06/23/2020   19:14:11     93.620    12.0773   4.391917     92.895    38.7362  1029.8964
 06/23/2020   19:14:13     93.938    12.0803   4.392084     93.211    38.7346  1029.8959
 06/23/2020   19:14:15     93.736    12.0819   4.392125     93.011    38.7334  1029.8938
 06/23/2020   19:14:17     93.759    12.0835   4.392112     93.034    38.7316  1029.8921
 06/23/2020   19:14:19     93.753    12.0855   4.392253     93.027    38.7309  1029.8911
 06/23/2020   19:14:21     93.903    12.0901   4.387335     93.176    38.6775  1029.8494
 06/23/2020   19:14:23     93.619    12.0958   4.395681     92.894    38.7542  1029.9066
 06/23/2020   19:14:25     93.856    12.0999   4.396153     93.129    38.7545  1029.9071
 06/23/2020   19:14:27     93.766    12.1076   4.396603     93.041    38.7510  1029.9024
 06/23/2020   19:14:29     93.785    12.1155   4.397452     93.059    38.7512  1029.9010
 06/23/2020   19:14:31     93.789    12.1230   4.398024     93.063    38.7490  1029.8978
 06/23/2020   19:14:33     93.768    12.1255   4.398466     93.042    38.7508  1029.8986
 06/23/2020   19:14:35     93.717    12.1300   4.399056     92.992    38.7519  1029.8984
 06/23/2020   19:14:37     93.868    12.1368   4.399551     93.142    38.7497  1029.8960
 06/23/2020   19:14:39     93.718    12.1457   4.399975     92.992    38.7447  1029.8896
 06/23/2020   19:14:41     93.722    12.1502   4.400672     92.997    38.7469  1029.8904
 06/23/2020   19:14:43     93.883    12.1557   4.401549     93.156    38.7498  1029.8923
 06/23/2020   19:14:45     93.780    12.1675   4.402512     93.055    38.7470  1029.8873
 06/23/2020   19:14:47     93.798    12.1742   4.403111     93.072    38.7460  1029.8852
 06/23/2020   19:14:49     93.725    12.1800   4.404025     93.000    38.7490  1029.8861
 06/23/2020   19:14:51     93.806    12.1862   4.404767     93.080    38.7499  1029.8859
 06/23/2020   19:14:53     93.733    12.1933   4.405260     93.008    38.7474  1029.8822
 06/23/2020   19:14:55     93.829    12.1963   4.405718     93.103    38.7488  1029.8831
 06/23/2020   19:14:57     93.689    12.1984   4.406074     92.964    38.7503  1029.8831
 06/23/2020   19:14:59     93.791    12.1998   4.406369     93.066    38.7516  1029.8844
 06/23/2020   19:15:01     93.813    12.2014   4.406407     93.088    38.7503  1029.8831
 06/23/2020   19:15:03     93.740    12.2019   4.406535     93.015    38.7511  1029.8834
 06/23/2020   19:15:05     93.789    12.2005   4.406799     93.063    38.7552  1029.8870
 06/23/2020   19:15:07     93.891    12.2028   4.406959     93.165    38.7543  1029.8863
 06/23/2020   19:15:09     93.546    12.2024   4.406901     92.822    38.7542  1029.8848
 06/23/2020   19:15:11     93.902    12.2021   4.407088     93.176    38.7563  1029.8880
 06/23/2020   19:15:13     93.769    12.2041   4.407220     93.043    38.7555  1029.8864
 06/23/2020   19:15:15     93.836    12.2053   4.407342     93.110    38.7555  1029.8865
 06/23/2020   19:15:17     93.696    12.2054   4.407219     92.971    38.7542  1029.8849
 06/23/2020   19:15:19     93.865    12.2048   4.407326     93.139    38.7559  1029.8870
 06/23/2020   19:15:21     93.707    12.2062   4.407428     92.982    38.7555  1029.8857
 06/23/2020   19:15:23     93.849    12.2075   4.407656     93.123    38.7563  1029.8867
 06/23/2020   19:15:25     93.710    12.2099   4.407753     92.985    38.7549  1029.8845
 06/23/2020   19:15:27     93.811    12.2106   4.407979     93.085    38.7563  1029.8859
 06/23/2020   19:15:29     93.696    12.2132   4.408163     92.971    38.7555  1029.8842
 06/23/2020   19:15:31     93.936    12.2143   4.408373     93.210    38.7562  1029.8857
 06/23/2020   19:15:33     93.807    12.2167   4.408444     93.081    38.7545  1029.8833
 06/23/2020   19:15:35     93.949    12.2167   4.408744     93.222    38.7575  1029.8862
 06/23/2020   19:15:37     93.556    12.2187   4.408708     92.833    38.7552  1029.8823
 06/23/2020   19:15:39     93.880    12.2198   4.408859     93.154    38.7554  1029.8836
 06/23/2020   19:15:41     93.789    12.2225   4.408967     93.063    38.7537  1029.8814
 06/23/2020   19:15:43     93.821    12.2238   4.409375     93.095    38.7564  1029.8833
 06/23/2020   19:15:45     93.770    12.2258   4.409555     93.044    38.7560  1029.8825
 06/23/2020   19:15:47     93.758    12.2266   4.409686     93.033    38.7566  1029.8827
 06/23/2020   19:15:49     93.804    12.2260   4.408241     93.078    38.7429  1029.8723
 06/23/2020   19:15:51     93.775    12.2264   4.405831     93.049    38.7187  1029.8534
 06/23/2020   19:15:53     93.873    12.2256   4.409737     93.147    38.7580  1029.8845
 06/23/2020   19:15:55     93.772    12.2251   4.409765     93.047    38.7589  1029.8848
 06/23/2020   19:15:57     93.729    12.2243   4.409655     93.004    38.7587  1029.8846
 06/23/2020   19:15:59     93.741    12.2232   4.409533     93.016    38.7585  1029.8848
 06/23/2020   19:16:01     93.894    12.2217   4.409502     93.167    38.7597  1029.8867
 06/23/2020   19:16:03     93.785    12.2206   4.409535     93.060    38.7612  1029.8876
 06/23/2020   19:16:05     93.689    12.2202   4.409525     92.964    38.7617  1029.8876
 06/23/2020   19:16:07     93.924    12.2205   4.409598     93.197    38.7619  1029.8888
 06/23/2020   19:16:09     93.781    12.2206   4.409548     93.055    38.7614  1029.8878
 06/23/2020   19:16:11     93.747    12.2207   4.409547     93.022    38.7613  1029.8875
 06/23/2020   19:16:13     93.814    12.2214   4.409562     93.088    38.7607  1029.8872
 06/23/2020   19:16:15     93.875    12.2221   4.409594     93.149    38.7603  1029.8870
 06/23/2020   19:16:17     93.664    12.2224   4.409685     92.939    38.7609  1029.8865
 06/23/2020   19:16:19     93.856    12.2236   4.409784     93.130    38.7606  1029.8868
 06/23/2020   19:16:21     93.794    12.2253   4.409890     93.068    38.7599  1029.8857
 06/23/2020   19:16:23     93.641    12.2264   4.409945     92.916    38.7593  1029.8843
 06/23/2020   19:16:25     93.935    12.2274   4.410090     93.208    38.7596  1029.8856
 06/23/2020   19:16:27     93.764    12.2280   4.410231     93.038    38.7605  1029.8855
 06/23/2020   19:16:29     93.710    12.2295   4.410385     92.985    38.7605  1029.8849
 06/23/2020   19:16:31     93.747    12.2310   4.410449     93.021    38.7595  1029.8840
 06/23/2020   19:16:33     93.952    12.2326   4.410625     93.225    38.7595  1029.8846
 06/23/2020   19:16:35     93.658    12.2343   4.410702     92.933    38.7587  1029.8823
 06/23/2020   19:16:37     93.782    12.2360   4.410848     93.056    38.7583  1029.8822
 06/23/2020   19:16:39     93.819    12.2379   4.410937     93.094    38.7571  1029.8811
 06/23/2020   19:16:41     93.744    12.2395   4.411101     93.019    38.7571  1029.8804
 06/23/2020   19:16:43     93.778    12.2396   4.410991     93.052    38.7559  1029.8796
 06/23/2020   19:16:45     93.856    12.2409   4.411278     93.129    38.7573  1029.8808
 06/23/2020   19:16:47     93.692    12.2424   4.411393     92.967    38.7570  1029.8795
 06/23/2020   19:16:49     93.842    12.2440   4.411579     93.115    38.7572  1029.8800
 06/23/2020   19:16:51     93.818    12.2446   4.411796     93.092    38.7587  1029.8809
 06/23/2020   19:16:53     93.810    12.2445   4.411744     93.084    38.7582  1029.8805
 06/23/2020   19:16:55     93.760    12.2438   4.411703     93.035    38.7586  1029.8808
 06/23/2020   19:16:57     93.753    12.2433   4.411669     93.028    38.7588  1029.8810
 06/23/2020   19:16:59     93.811    12.2430   4.411700     93.086    38.7593  1029.8817
 06/23/2020   19:17:01     93.868    12.2426   4.411564     93.142    38.7584  1029.8813
 06/23/2020   19:17:03     93.691    12.2419   4.411404     92.966    38.7576  1029.8801
 06/23/2020   19:17:05     93.865    12.2416   4.411392     93.138    38.7577  1029.8810
 06/23/2020   19:17:07     93.730    12.2409   4.411435     93.004    38.7589  1029.8815
 06/23/2020   19:17:09     93.786    12.2407   4.411408     93.060    38.7589  1029.8817
 06/23/2020   19:17:11     93.847    12.2411   4.411564     93.121    38.7600  1029.8828
 06/23/2020   19:17:13     93.763    12.2414   4.411574     93.038    38.7598  1029.8822
 06/23/2020   19:17:15     93.747    12.2418   4.411562     93.022    38.7593  1029.8817
 06/23/2020   19:17:17     93.815    12.2419   4.411594     93.089    38.7595  1029.8821
 06/23/2020   19:17:19     93.719    12.2418   4.411548     92.994    38.7591  1029.8814
 06/23/2020   19:17:21     93.841    12.2417   4.411514     93.115    38.7589  1029.8818
 06/23/2020   19:17:23     93.818    12.2417   4.411421     93.092    38.7579  1029.8809
 06/23/2020   19:17:25     93.770    12.2419   4.411470     93.044    38.7582  1029.8809
 06/23/2020   19:17:27     93.837    12.2426   4.411492     93.111    38.7577  1029.8806
 06/23/2020   19:17:29     93.845    12.2431   4.411513     93.119    38.7574  1029.8804
 06/23/2020   19:17:31     93.577    12.2435   4.411562     92.853    38.7576  1029.8792
 06/23/2020   19:17:33     93.905    12.2446   4.411700     93.179    38.7577  1029.8805
 06/23/2020   19:17:35     93.831    12.2461   4.411693     93.105    38.7561  1029.8787
 06/23/2020   19:17:37     93.709    12.2472   4.411848     92.984    38.7565  1029.8782
 06/23/2020   19:17:39     93.770    12.2488   4.411899     93.044    38.7554  1029.8773
 06/23/2020   19:17:41     93.866    12.2503   4.412047     93.139    38.7552  1029.8773
 06/23/2020   19:17:43     93.737    12.2517   4.412111     93.012    38.7544  1029.8758
 06/23/2020   19:17:45     93.794    12.2534   4.412269     93.068    38.7542  1029.8756
 06/23/2020   19:17:47     93.804    12.2546   4.412405     93.078    38.7543  1029.8754
 06/23/2020   19:17:49     93.760    12.2562   4.412624     93.035    38.7548  1029.8753
 06/23/2020   19:17:51     93.717    12.2572   4.413037     92.992    38.7578  1029.8772
 06/23/2020   19:17:53     93.755    12.2592   4.413155     93.029    38.7569  1029.8763
 06/23/2020   19:17:55     93.873    12.2611   4.413145     93.147    38.7548  1029.8748
 06/23/2020   19:17:57     93.695    12.2629   4.413186     92.970    38.7535  1029.8726
 06/23/2020   19:17:59     93.826    12.2633   4.413315     93.100    38.7542  1029.8737
